product_scan_uuid,product_uuid,user_uuid
1b3b7129-0105-535a-bac3-99dbe6edc223,1f89eb52-0405-5468-83f6-bd7582a34797,b80c8fef-a677-5340-85fb-2c162d75df03
3b964be6-6595-5ee9-a893-05a488bff846,d6623382-73e6-5712-90c2-6cb3e6bd5d5f,334b6b31-12a2-5bfc-bf4f-870c0954b343
4ded1964-47c9-52e8-88d5-c3802b417ff6,3b6523f2-cd26-55a7-80b5-8aee6f15197e,c093c7f6-6edf-595e-9539-70de788efbaa
13b78c04-cae6-5715-b53a-ce77b85efa3f,636141a5-bbc2-5a05-9b79-0bd2f8028c78,b80c8fef-a677-5340-85fb-2c162d75df03
8281b31c-4c2b-51ab-934c-91c8d24f7d4d,ee3227f0-e29b-5e4e-931d-9e8ac1f5c245,334b6b31-12a2-5bfc-bf4f-870c0954b343
91731575-8ac2-5364-8e3a-62cc73e7b242,540eefd0-a860-56ff-bc37-a12b34e12f8e,c093c7f6-6edf-595e-9539-70de788efbaa
59f5cbbe-8476-58ef-b894-c616ccd81a47,2281aa3b-302b-5b42-95c9-ec1bfe50ae44,b80c8fef-a677-5340-85fb-2c162d75df03
3e7c0de8-e9b0-57c2-ab1b-2ac745f475a6,1a818840-e58d-5863-a570-867e6940b4f9,334b6b31-12a2-5bfc-bf4f-870c0954b343
9ac431fa-d602-58d6-ab61-29a1a932d0c0,e623e25e-22bc-5cdf-ba82-310cb8d9c060,c093c7f6-6edf-595e-9539-70de788efbaa
334225cf-a46e-52d2-ba5c-5389f30e40d0,d1aaf5c8-8cb6-5320-a000-aecf428b7a1c,b80c8fef-a677-5340-85fb-2c162d75df03
3cdda9b0-f96e-5a26-b2d8-7474d7c5a35c,8bdb0aa5-c595-5ae2-a847-a05e932417fc,334b6b31-12a2-5bfc-bf4f-870c0954b343
2c580011-df1f-565f-b4a0-dc604ab253d8,e4d6eb7e-1984-594e-afea-fd7a5f396ffc,c093c7f6-6edf-595e-9539-70de788efbaa
90b594ee-a014-5a37-a480-8385fe2cbd20,2f5aaf4d-f290-52b2-ae38-e6cb07f8ba63,b80c8fef-a677-5340-85fb-2c162d75df03
a13ede4c-e795-5c83-a982-636039d89d94,d422e9a5-6975-5596-aff5-001b831baae3,b80c8fef-a677-5340-85fb-2c162d75df03
e9ac80c6-e5ad-581d-9e7e-dea2c63eaac1,0a15de31-291b-5958-9ae3-df33a8ddc1aa,334b6b31-12a2-5bfc-bf4f-870c0954b343
35188ba7-bc53-5cc7-8358-46aa54f525d2,3002c67f-58b6-5264-8f3c-a18c781119c3,334b6b31-12a2-5bfc-bf4f-870c0954b343
70d4a37a-ba39-575f-a34f-595e8b34e00c,106f6d0c-6738-5d2e-b830-2995d5247f0b,c093c7f6-6edf-595e-9539-70de788efbaa
c3d6479a-5f41-55a8-86c7-89e3ebe26954,0125daac-d72b-5f25-b5d7-22da72fff972,c093c7f6-6edf-595e-9539-70de788efbaa
09f0c229-4941-5cbf-b924-6b939756b0c2,fcc5b1a8-ba84-560e-b6b4-dcafd2e6bb27,b80c8fef-a677-5340-85fb-2c162d75df03
1ac5d5f0-548a-5bc0-ba05-62b68fa2b487,1af5443d-c28c-5c21-b16a-abf2419a836f,334b6b31-12a2-5bfc-bf4f-870c0954b343
2b27a278-d671-51e6-ad82-8c889abf7d27,654bce11-3fb7-5f7e-b356-880ca1f8da1f,c093c7f6-6edf-595e-9539-70de788efbaa
